benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23694.018893	1.046765	1.032624	1.032253
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23387.071454	1.045039	1.033854	1.033819
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23609.978860	1.045843	1.036995	1.035887
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23490.676258	1.045804	1.032988	1.031345
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23976.328346	1.045525	1.034500	1.037023
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	24713.038267	1.045375	1.033155	1.033949
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23263.508314	1.044949	1.034289	1.034822
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	24129.885396	1.046666	1.033031	1.033654
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23830.557918	1.045790	1.031193	1.030897
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23548.118838	1.045347	1.038453	1.039264
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23823.853278	1.045530	1.039147	1.038489
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23434.314221	1.046033	1.035323	1.036282
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23494.768842	1.044549	1.031090	1.029727
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23499.516545	1.046436	1.034609	1.036868
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23471.538057	1.046935	1.035986	1.036544
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23523.481116	1.047433	1.032318	1.032988
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23910.009847	1.045681	1.039725	1.037873
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	24027.507610	1.044132	1.028262	1.028129
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	24104.264548	1.045443	1.032337	1.031785
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	22753.098597	1.046561	1.033074	1.034814
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23656.488282	1.048273	1.039586	1.040778
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23665.700269	1.044875	1.038948	1.040399
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23846.554331	1.046259	1.038298	1.039399
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	21106.674876	1.045871	1.036900	1.036845
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23358.453037	1.047693	1.037456	1.037451
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	24100.446758	1.047437	1.037783	1.038875
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	25282.740602	1.044499	1.031691	1.032407
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	23824.176538	1.046203	1.036592	1.035690
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	64	8000	24023.869352	1.044951	1.039356	1.039107
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32487.529240	1.030676	1.035290	1.033450
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31425.615219	1.030698	1.039372	1.038772
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32564.298123	1.029712	1.041390	1.043181
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32918.629556	1.030425	1.034708	1.032327
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30931.542626	1.031664	1.031346	1.029471
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31582.216400	1.031658	1.037020	1.037222
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30410.710896	1.032327	1.036164	1.036142
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31126.507752	1.031302	1.037844	1.037693
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31006.456116	1.031974	1.034653	1.032438
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31140.860933	1.031534	1.037616	1.035393
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30922.539160	1.031366	1.041271	1.040113
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30732.772611	1.032363	1.037573	1.038674
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31862.647118	1.031781	1.037983	1.036328
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31975.231158	1.031451	1.038885	1.039377
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31830.305582	1.031770	1.039302	1.037514
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31087.388786	1.032201	1.038915	1.036484
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32202.873972	1.030716	1.046231	1.044638
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31244.465120	1.030282	1.037712	1.033202
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30703.175732	1.031943	1.041524	1.043018
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31532.665569	1.031415	1.041746	1.042634
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30862.265069	1.031925	1.037358	1.035633
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32077.134855	1.031827	1.043340	1.042970
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32370.462268	1.031841	1.047425	1.044628
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31449.697319	1.031959	1.042750	1.043059
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30824.979469	1.032318	1.034872	1.033661
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30633.629564	1.031645	1.030605	1.031419
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	31477.162477	1.031577	1.043662	1.041692
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30957.672701	1.033031	1.036129	1.034232
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	30795.304526	1.032355	1.037765	1.034731
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	80	8000	32106.161847	1.030485	1.035532	1.034262
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36834.783226	1.033360	1.038565	1.034053
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37176.166926	1.033782	1.040763	1.034822
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37206.725416	1.035595	1.034065	1.031589
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37146.244527	1.035069	1.042845	1.040285
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36924.886649	1.033816	1.038469	1.031494
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37453.933489	1.034566	1.044748	1.039892
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36482.788644	1.035929	1.041698	1.036725
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36406.458574	1.035278	1.039107	1.036728
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37199.412716	1.034474	1.037122	1.035099
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36888.319445	1.033984	1.039391	1.036817
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37908.989979	1.034097	1.046765	1.042901
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37792.772917	1.035084	1.038125	1.034550
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	38376.286459	1.033378	1.041179	1.037160
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36962.960804	1.035088	1.044950	1.040525
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37706.147963	1.034864	1.038448	1.036375
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36191.706295	1.035530	1.038029	1.034624
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37792.956796	1.034272	1.042418	1.035240
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37201.055347	1.035536	1.040431	1.037088
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36839.975649	1.034941	1.035520	1.032829
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37640.004140	1.034497	1.040025	1.036652
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36887.617319	1.035037	1.038486	1.036101
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37715.110416	1.034259	1.040998	1.035881
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37365.332713	1.034450	1.047787	1.044035
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36700.892523	1.035112	1.033097	1.032426
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37581.536965	1.035401	1.044586	1.035992
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37477.015949	1.034914	1.039971	1.036280
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	38065.206531	1.035057	1.032526	1.033014
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37257.812414	1.034323	1.047303	1.040160
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	36850.562707	1.035178	1.043459	1.040970
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	96	8000	37537.346413	1.034974	1.038610	1.033957
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47076.067892	1.079933	1.047194	1.047905
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46973.064334	1.079392	1.051856	1.049286
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47377.563665	1.081135	1.055818	1.054570
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47534.470110	1.081054	1.061068	1.050652
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46725.677602	1.082025	1.055233	1.051465
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46894.116162	1.081943	1.060272	1.055441
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47209.448677	1.080334	1.058126	1.050221
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47185.292752	1.081068	1.057078	1.047397
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47027.589141	1.080531	1.063846	1.060994
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47014.604377	1.081390	1.058787	1.052639
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46881.192359	1.082674	1.051293	1.048117
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47224.351237	1.080292	1.040709	1.040814
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47198.163859	1.081810	1.054932	1.053234
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47342.461886	1.082595	1.045189	1.040201
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47184.416484	1.082547	1.053460	1.047483
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47094.186844	1.082951	1.046985	1.048356
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47476.357016	1.082374	1.063924	1.055748
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46890.791089	1.083013	1.054240	1.047856
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47452.259561	1.080668	1.053073	1.049560
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46633.062641	1.081785	1.060201	1.047569
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46898.773672	1.082048	1.051691	1.050457
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	47311.551501	1.083339	1.055170	1.048536
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46540.293377	1.084219	1.057194	1.051089
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46830.070227	1.080905	1.054825	1.050157
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	45901.773275	1.080916	1.052139	1.044755
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46332.298042	1.083155	1.060708	1.049723
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46220.443965	1.082003	1.055011	1.049213
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46398.331526	1.082801	1.060265	1.056161
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46545.734513	1.083498	1.063770	1.061206
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	128	8000	46943.766419	1.082166	1.058387	1.052823
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	55066.073880	1.036685	1.059388	1.051317
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56109.772218	1.036836	1.049420	1.046239
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	55683.827115	1.036526	1.048075	1.041864
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56284.924136	1.036385	1.046761	1.044907
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56079.079762	1.036316	1.062567	1.049705
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56155.190585	1.036757	1.059795	1.054321
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56246.193156	1.035340	1.056620	1.054624
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56249.769683	1.035867	1.056397	1.052869
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56116.242145	1.036385	1.058566	1.057699
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56320.078516	1.037137	1.061535	1.047974
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56119.428349	1.036743	1.060064	1.052413
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56267.803337	1.035989	1.064772	1.057458
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56081.857412	1.036366	1.048676	1.049524
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56047.351012	1.037049	1.058566	1.051398
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56176.550855	1.035822	1.056460	1.053840
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56256.896631	1.036111	1.063031	1.052022
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56159.252190	1.036226	1.057558	1.048371
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56313.680931	1.036473	1.052422	1.048048
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56430.249604	1.036525	1.062120	1.049872
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56479.485343	1.036168	1.058923	1.054020
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56455.463890	1.036277	1.051588	1.052665
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	55844.444499	1.035664	1.059231	1.054337
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56232.098531	1.036317	1.068578	1.060250
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56226.634715	1.037076	1.055524	1.046487
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56274.592139	1.036773	1.063681	1.055096
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	55888.207034	1.036598	1.055268	1.042309
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56305.853587	1.035074	1.052527	1.052527
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56543.579648	1.036382	1.080029	1.068396
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56140.106313	1.036310	1.051766	1.044728
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.199219	160	8000	56469.085639	1.035717	1.063803	1.057056
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.278545	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.950568	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.678016	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.108351	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.971956	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.794180	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.253427	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.053167	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.822826	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.317867	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.178380	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.232150	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.394201	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.380956	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.185940	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.118753	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.987703	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.796233	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.269823	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.009886	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.131468	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.178245	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.375941	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.398445	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.216965	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.104038	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.972335	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	109.812709	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	110.252806	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	1	8000	123.523403	1.000000	1.000000	1.000000
queue	stamp	N3emr8stamp_itE	elements: 10	2	8000	907.922507	1.010126	1.024196	1.020253
