benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24360.548294	1.013371	1.025096	1.030145
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24374.696993	1.013072	1.023504	1.030870
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24399.241346	1.013206	1.026189	1.032227
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24265.009269	1.014453	1.023573	1.031023
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24363.541599	1.013615	1.023288	1.030507
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24334.243537	1.013278	1.022431	1.028256
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24347.712639	1.013195	1.025462	1.031386
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24565.385897	1.013445	1.024741	1.031770
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24203.799224	1.015082	1.024366	1.029812
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24283.543991	1.014349	1.024480	1.031005
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24379.622814	1.013772	1.025251	1.031523
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24278.233175	1.013799	1.024453	1.030127
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24250.696342	1.013611	1.025598	1.030788
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24225.139123	1.013762	1.027202	1.033322
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24303.107641	1.014711	1.025081	1.030502
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24367.424499	1.013760	1.025228	1.031763
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24211.413957	1.013923	1.026475	1.032418
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24384.490941	1.013703	1.024253	1.031225
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24404.604766	1.014223	1.024828	1.030017
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24289.113352	1.012822	1.024494	1.030122
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24233.744545	1.014222	1.024624	1.029747
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24234.036217	1.013654	1.025333	1.030587
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	24190.672014	1.015235	1.023767	1.029340
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36587.972049	1.012345	1.021074	1.025966
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36377.101151	1.013220	1.021390	1.025510
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36388.085167	1.012790	1.022749	1.027431
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36360.991146	1.013131	1.021305	1.024244
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36393.207257	1.013159	1.022857	1.027290
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36420.461034	1.013230	1.020354	1.026827
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36341.279252	1.012766	1.022267	1.025561
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36314.178590	1.013571	1.020112	1.025641
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36360.937449	1.012705	1.021558	1.026013
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36323.777593	1.013328	1.022400	1.027216
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36337.858551	1.012780	1.020169	1.023385
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36313.986431	1.013231	1.020324	1.026129
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36334.481689	1.012728	1.021065	1.026079
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36348.903194	1.013014	1.020505	1.025625
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36320.452336	1.013713	1.021365	1.025855
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36103.413052	1.012498	1.020927	1.025960
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36217.952856	1.013100	1.021459	1.025677
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36179.862505	1.013536	1.018538	1.024343
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36252.519317	1.013132	1.021698	1.024815
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36205.919248	1.012687	1.022680	1.027730
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36160.835202	1.012655	1.022794	1.026368
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36244.588222	1.013095	1.021347	1.026211
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36231.172503	1.012601	1.021870	1.025689
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36257.347394	1.013495	1.020126	1.023873
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36285.231075	1.013169	1.020410	1.027086
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36326.419417	1.013260	1.020887	1.026392
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36231.505650	1.014104	1.021434	1.024690
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36296.522734	1.013063	1.019297	1.024895
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36230.816096	1.014507	1.019775	1.024980
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	36350.483465	1.014131	1.020027	1.025038
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	44270.693864	1.013421	1.019352	1.021407
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43948.518185	1.014183	1.017579	1.021200
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43839.478923	1.013860	1.018032	1.020975
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43834.240270	1.013585	1.017699	1.021827
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43878.082088	1.013757	1.017159	1.021927
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43793.664186	1.013492	1.016460	1.021405
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43832.082967	1.013337	1.019453	1.023644
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43836.021153	1.014281	1.017375	1.021712
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43735.301503	1.013114	1.015900	1.021438
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43867.112021	1.013910	1.016766	1.020032
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43667.345729	1.013184	1.016640	1.019695
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43686.954616	1.013094	1.018730	1.020404
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43857.822589	1.014037	1.017403	1.019472
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43772.482530	1.013820	1.017229	1.021728
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43723.047762	1.014340	1.018425	1.021986
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43922.673291	1.013551	1.016951	1.020932
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43803.000974	1.013335	1.017444	1.021825
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43680.124608	1.013802	1.016783	1.021003
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43663.607934	1.013738	1.015595	1.021141
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43760.601971	1.013841	1.017208	1.023069
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43811.440877	1.013269	1.017792	1.022492
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43743.502867	1.013761	1.019115	1.023250
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43792.952423	1.012576	1.018244	1.021095
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43739.179288	1.013273	1.016420	1.019498
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43770.094914	1.013315	1.015912	1.020664
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43740.277491	1.013434	1.016243	1.020455
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43716.517505	1.014030	1.017102	1.021434
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43804.012823	1.013595	1.015915	1.020908
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43696.733306	1.013140	1.018006	1.021374
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	43830.752300	1.013069	1.017296	1.022485
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52530.083661	1.012412	1.014883	1.018340
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52009.747049	1.013628	1.014774	1.018272
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52063.919230	1.012864	1.014761	1.017717
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51869.348127	1.012705	1.018510	1.019754
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51936.039486	1.013389	1.017598	1.021107
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51974.729593	1.013661	1.016208	1.018195
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51876.593837	1.012729	1.015717	1.019060
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51941.437420	1.013624	1.017519	1.018759
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51935.891254	1.014212	1.016755	1.018424
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52040.048482	1.013959	1.016590	1.019187
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51976.080438	1.013151	1.016642	1.018186
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52037.146916	1.013463	1.015001	1.018345
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51924.897293	1.014010	1.016710	1.020622
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52059.381820	1.013592	1.016367	1.019155
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51790.355991	1.013446	1.015401	1.018774
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51803.159699	1.013716	1.014092	1.017207
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51879.894469	1.014253	1.015759	1.019128
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51905.940322	1.013640	1.015409	1.018786
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52062.403840	1.013880	1.016750	1.018964
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51992.030347	1.012804	1.016206	1.018253
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51947.321669	1.013189	1.014685	1.018978
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51992.150054	1.014099	1.014706	1.018507
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51865.286086	1.013495	1.014598	1.018363
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	52026.705349	1.013636	1.014372	1.019340
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51908.190005	1.013913	1.014653	1.017411
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51968.452964	1.014060	1.014013	1.018087
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51997.189962	1.013100	1.014959	1.017707
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51933.961173	1.013518	1.015842	1.019803
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51937.568927	1.012950	1.015853	1.017914
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	51903.009933	1.013893	1.014598	1.016015
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	69044.778910	1.013155	1.011156	1.015368
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68571.652182	1.013470	1.010315	1.013125
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68604.916448	1.012928	1.012033	1.012961
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68679.905169	1.013444	1.009701	1.013556
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68718.972253	1.013249	1.009904	1.014198
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68496.502821	1.013301	1.010392	1.012567
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68431.022893	1.013143	1.010996	1.013684
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68590.280449	1.013108	1.012049	1.014579
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68650.952349	1.013440	1.011809	1.014295
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68664.895609	1.013393	1.010010	1.014757
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68589.156670	1.012746	1.011906	1.014101
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68538.896489	1.013566	1.011064	1.015889
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68577.083324	1.013313	1.012623	1.016077
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68370.733146	1.013314	1.010987	1.014200
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68437.479714	1.014313	1.009663	1.013003
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68571.967570	1.013698	1.010008	1.013380
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68569.247675	1.012949	1.014286	1.016801
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68473.807764	1.012872	1.010897	1.012753
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68496.472367	1.013512	1.014364	1.018022
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68426.928690	1.013818	1.011547	1.014287
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68109.936635	1.013863	1.012087	1.015710
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68635.234479	1.013328	1.009465	1.013064
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68507.651980	1.014304	1.011021	1.014430
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68385.023698	1.013147	1.011099	1.013894
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68351.854298	1.013051	1.009014	1.013130
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68573.471824	1.013470	1.011953	1.013920
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68817.575005	1.013426	1.010126	1.014016
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68591.025524	1.013520	1.010351	1.014591
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68485.942528	1.012165	1.011609	1.015603
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	68353.342243	1.013730	1.010230	1.013578
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	84852.397003	1.014345	1.010616	1.011297
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83370.260604	1.014850	1.008979	1.012080
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83497.321396	1.014795	1.009208	1.010829
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83456.846170	1.015513	1.008570	1.011665
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83348.957566	1.014903	1.010614	1.011034
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83154.765442	1.014737	1.007572	1.010652
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83524.217715	1.015185	1.006851	1.009810
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83459.130728	1.014991	1.007566	1.010991
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83223.171414	1.014677	1.007755	1.010523
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83325.374539	1.014779	1.009921	1.012277
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83523.850985	1.015082	1.008329	1.010576
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83203.807008	1.015005	1.010532	1.012313
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83269.945296	1.015580	1.008191	1.010393
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83148.070039	1.015451	1.009596	1.009889
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83243.333471	1.015625	1.009112	1.011003
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83384.836286	1.015524	1.009639	1.010985
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83214.168152	1.015168	1.008895	1.011249
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83654.814767	1.015331	1.007806	1.009967
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83663.637454	1.015068	1.008852	1.011762
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83234.407921	1.014851	1.008521	1.010610
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83130.915309	1.014708	1.007297	1.010939
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83399.172938	1.014723	1.008384	1.011809
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83408.389324	1.014354	1.007289	1.011090
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83288.850609	1.014877	1.008320	1.010739
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83119.487562	1.014812	1.009343	1.011798
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83203.959617	1.015215	1.008678	1.012532
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83020.968438	1.015974	1.008785	1.011969
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83433.855188	1.014586	1.009164	1.011738
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83325.549348	1.015369	1.010274	1.012401
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	83159.132846	1.016815	1.009548	1.011286
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	192	8000	101577.299872	1.014960	1.007652	1.010973
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	192	8000	99647.374871	1.016480	1.008699	1.007921
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	192	8000	99359.197796	1.017039	1.006515	1.009861
