benchmark	reclaimer	reclaimer-type	params	threads	runtime	ns/op	push_iterations	remove_next_iterations	remove_prev_iterations
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81495.538145	1.002307	1.000974	1.000804
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	88367.210538	1.001309	1.000748	1.000582
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	82634.387408	1.001887	1.000858	1.000729
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79664.232535	1.002491	1.002188	1.001458
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81937.738279	1.002276	1.000936	1.000617
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79454.348788	1.002938	1.001490	1.001081
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81955.878794	1.002444	1.000659	1.000871
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79513.783492	1.002915	1.001407	1.001875
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	82235.298816	1.002369	1.001110	1.000960
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79684.075543	1.002991	1.001241	1.001404
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	80333.590467	1.002149	1.000855	1.000960
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79753.863011	1.003272	1.001971	1.000935
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81843.450755	1.001891	1.001020	1.000913
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79610.656124	1.002901	1.001501	1.000690
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	82073.855140	1.003001	1.000745	1.001277
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	86250.205773	1.001864	1.000601	1.000456
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81562.322585	1.002582	1.001397	1.000699
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	88083.089268	1.002053	1.000601	1.000601
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81876.241235	1.002356	1.000700	1.001380
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79768.574139	1.002679	1.002192	1.002171
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	81947.906036	1.002576	1.001150	1.001022
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	48	8000	79528.117884	1.002971	1.002405	1.001637
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	112822.052730	1.003078	1.001363	1.001055
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	153409.526983	1.003933	1.001234	1.001321
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	117623.191938	1.003680	1.000818	1.000659
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	110685.640680	1.003452	1.000863	1.001596
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	115053.220713	1.003473	1.001344	1.001546
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	109659.014716	1.003186	1.001347	1.001240
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	115359.050878	1.003572	1.001123	1.001258
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	157409.334889	1.005411	1.001424	1.001519
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	112521.099937	1.003248	1.001470	1.001821
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	103264.666389	1.004207	1.001435	1.002193
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	119704.105001	1.003497	1.001830	1.001459
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102438.899588	1.004115	1.001602	1.001306
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	121548.026925	1.003417	1.001495	1.000807
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102500.896669	1.003679	1.001286	1.001563
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	106735.100252	1.004053	1.001725	1.001351
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	154852.424113	1.005044	1.001261	1.001576
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	108376.959349	1.004429	1.001582	1.000865
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102240.726620	1.004278	1.001636	1.001400
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	121514.641563	1.003320	1.001281	1.001115
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102504.727193	1.004553	1.001505	1.001386
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	121718.033265	1.003967	1.001639	1.000903
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102830.919716	1.003336	1.001668	1.001847
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	107236.799655	1.004550	1.001649	1.001190
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102537.538091	1.003502	1.001424	1.001266
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	121136.283378	1.003286	1.002033	1.001537
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102163.186836	1.003606	1.001419	1.000768
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	121176.689708	1.003618	1.001514	1.000757
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	101944.668242	1.004001	1.001765	1.001706
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	107153.045854	1.004947	1.002588	1.001503
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	64	8000	102266.656771	1.004174	1.001523	1.001266
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	148145.144034	1.003909	1.001509	1.001646
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	128474.617083	1.004127	1.000988	1.001240
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149478.884782	1.003855	1.001362	1.001085
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	130091.391033	1.003732	1.001485	1.000742
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149854.656595	1.004378	1.001691	1.001251
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	127502.063964	1.003795	1.001169	1.001092
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	151667.942512	1.003440	1.001849	1.001638
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	130759.319026	1.003793	1.000677	1.000523
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	150510.720624	1.004301	1.001813	1.001674
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	127922.986944	1.003602	1.001188	1.000996
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149955.026575	1.004523	1.001531	1.001856
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	129615.274919	1.004578	1.000896	1.000779
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149035.736859	1.004223	1.002285	1.001962
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	129923.429195	1.003591	1.001062	1.001197
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149694.330716	1.004738	1.001341	1.001271
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	129608.418337	1.003646	1.000897	1.000897
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	150461.495205	1.003956	1.001350	1.001373
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	130093.931376	1.003691	1.001230	1.001348
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	148917.052126	1.003942	1.001844	1.001452
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	129888.991866	1.003853	1.001646	1.001181
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149835.199212	1.003821	1.001274	1.000926
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	127853.300549	1.003756	1.001629	1.001418
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	149782.035575	1.003894	1.000997	1.001344
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	129839.122710	1.003727	1.001159	1.001255
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	150262.963001	1.004504	1.001625	1.001277
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	130149.333341	1.004400	1.001067	1.000952
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	152327.149747	1.004956	1.001274	1.001793
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	166722.041639	1.004645	1.001960	1.001397
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	152820.664688	1.004502	1.001374	1.001280
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	80	8000	164361.454135	1.004502	1.001536	1.001733
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	141388.610342	1.004992	1.001252	1.001041
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	284525.365579	1.004502	1.001147	1.001010
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	139010.564342	1.004960	1.000599	1.000644
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	154798.466467	1.003212	1.001348	1.001507
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	138584.807238	1.005019	1.001378	1.001873
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	992454.259048	1.003845	1.001037	1.001753
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	141959.575980	1.005680	1.001402	1.001313
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	1140596.602230	1.004188	1.000857	1.000890
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	132806.637641	1.005402	1.001668	1.001240
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	1099566.228965	1.005026	1.000884	1.001162
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	126984.949032	1.004786	1.001952	1.001471
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	1123274.017372	1.005127	1.000694	1.000884
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	133586.246419	1.004898	1.001811	1.001276
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	385682.120384	1.004151	1.001082	1.000775
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	124528.947203	1.006327	1.001765	1.001625
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	1235470.243910	1.004426	1.001122	1.001153
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	128472.861462	1.005551	1.001557	1.001478
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	448631.419104	1.005023	1.001212	1.000765
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	125420.267608	1.004699	1.001436	1.001062
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	1352691.690657	1.004925	1.001207	1.001509
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	124800.326526	1.005301	1.001704	1.001345
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	1081645.108498	1.004933	1.001034	1.001114
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	124815.311676	1.004684	1.001899	1.001234
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	599314.164868	1.004241	1.001176	1.001458
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	125484.909110	1.005122	1.001443	1.001264
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	136809.859801	1.004329	1.001752	1.001134
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	125309.225094	1.006129	1.001386	1.001223
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	422570.681612	1.004357	1.001111	1.001562
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	125310.291932	1.004896	1.001627	1.001383
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	96	8000	376134.963197	1.004826	1.000720	1.000860
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	481985.710162	1.006468	1.001486	1.001669
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1488576.388963	1.005534	1.001232	1.000998
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	762530.278669	1.006254	1.002414	1.000866
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1394682.777135	1.006189	1.000933	1.000809
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	138584.690880	1.006588	1.001464	1.001659
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1476303.028478	1.005484	1.000746	1.000559
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	138716.284748	1.006631	1.001113	1.001456
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1193550.453832	1.005462	1.001130	1.001224
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	138384.170735	1.005687	1.001181	1.000877
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1519336.625593	1.006030	1.001605	1.001543
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	162208.892249	1.006315	1.001297	1.001199
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1258176.067043	1.005742	1.000901	1.000836
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	767688.989720	1.005792	1.001503	1.001552
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1574796.224396	1.006914	1.001054	1.001086
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	769511.842899	1.006221	1.001461	1.001485
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1483294.746327	1.005361	1.001525	1.001525
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	762276.442940	1.005754	1.001534	1.001227
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1370043.418887	1.006216	1.001343	1.001026
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	159023.457164	1.006059	1.001349	1.001055
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1472074.037816	1.005295	1.001112	1.000971
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	154412.066383	1.006479	1.001666	1.001225
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1499942.365852	1.005769	1.001157	1.000913
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	145990.779619	1.005890	1.002351	1.001249
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1713535.622542	1.006379	1.001357	1.001146
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	143191.719722	1.006321	1.001413	1.001230
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1372138.010864	1.006483	1.001399	1.001493
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	140419.951233	1.006200	1.001240	1.001179
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1449637.972815	1.005568	1.001208	1.001040
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	764205.521848	1.006567	1.001261	1.001249
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	128	8000	1359321.813576	1.005522	1.001380	1.001082
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	182735.682490	1.005109	1.000457	1.000498
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	176381.075434	1.006085	1.001423	1.001450
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	141901.595038	1.006752	1.000955	1.001032
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	918321.868926	1.006285	1.000579	1.000408
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	645602.950462	1.006002	1.001310	1.001112
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1004553.784137	1.007287	1.000700	1.000622
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	648319.513352	1.006838	1.001134	1.001189
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1167944.951982	1.006350	1.001132	1.000759
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	645463.674481	1.005818	1.000855	1.001019
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1009058.129959	1.006500	1.001019	1.001033
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	648347.806742	1.006947	1.001442	1.001431
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	938929.380381	1.007205	1.001387	1.000899
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	645374.043932	1.006408	1.001293	1.001139
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1366087.820457	1.006683	1.001159	1.001733
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	647801.474955	1.006613	1.001168	1.000761
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1169371.987883	1.006557	1.001157	1.001104
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	648596.378135	1.005890	1.000971	1.001202
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1300162.583459	1.006727	1.001014	1.001121
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	648139.297522	1.006705	1.001123	1.001013
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1723026.335967	1.005809	1.000966	1.000791
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	648890.164468	1.006324	1.001921	1.000856
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1194251.840806	1.006358	1.000886	1.000743
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	649255.391069	1.006575	1.001101	1.001199
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1254760.924639	1.005959	1.001094	1.001160
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	646055.980952	1.006394	1.002734	1.001013
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	903426.973320	1.006567	1.001295	1.000925
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	648038.866251	1.006696	1.002474	1.001319
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1272145.935382	1.006732	1.001328	1.001354
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	651282.448922	1.006627	1.001223	1.001354
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	160	8000	1333006.756590	1.006153	1.000961	1.001562
list	stamp	N3emr8stamp_itE	elements: 10; modify-fraction: 0.799805	192	8000	167802.053538	1.006378	1.001196	1.001113
